model,layer,normalized_depth,pooling,language,source_language,target_language,n,metric,value
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,,,512,centroid_norm,0.9978407621383667
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,,,512,within_language_cosine,0.995677791229666
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,,,512,stable_rank,1.0200052590967286
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,,,512,centroid_norm,0.9963639974594116
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,,,512,within_language_cosine,0.9927270221150318
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,,,512,stable_rank,1.0229217990767474
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,,,512,centroid_norm,0.9965969324111938
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,,,512,within_language_cosine,0.9931921912266084
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,,,512,stable_rank,1.0242639138107839
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,,,512,centroid_norm,0.9975587725639343
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,,,512,within_language_cosine,0.9951139028291647
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,,,512,stable_rank,1.0134246964731455
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,en,ko,512,matched_cosine,0.9902029037475586
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,en,ko,512,unmatched_cosine,0.9873045086860657
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,en,ko,512,cosine_margin,0.00289839506149292
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,en,ja,512,matched_cosine,0.9927298426628113
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,en,ja,512,unmatched_cosine,0.9896952509880066
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,en,ja,512,cosine_margin,0.0030345916748046875
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,en,zh,512,matched_cosine,0.9973578453063965
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,en,zh,512,unmatched_cosine,0.9942237138748169
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,en,zh,512,cosine_margin,0.00313413143157959
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ko,en,512,matched_cosine,0.9902029037475586
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ko,en,512,unmatched_cosine,0.9873725771903992
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ko,en,512,cosine_margin,0.002830326557159424
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ko,ja,512,matched_cosine,0.9955822229385376
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ko,ja,512,unmatched_cosine,0.991142213344574
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ko,ja,512,cosine_margin,0.004440009593963623
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ko,zh,512,matched_cosine,0.9917773008346558
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ko,zh,512,unmatched_cosine,0.9885655641555786
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ko,zh,512,cosine_margin,0.0032117366790771484
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ja,en,512,matched_cosine,0.9927298426628113
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ja,en,512,unmatched_cosine,0.9897294044494629
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ja,en,512,cosine_margin,0.0030004382133483887
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ja,ko,512,matched_cosine,0.9955822229385376
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ja,ko,512,unmatched_cosine,0.9910984635353088
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ja,ko,512,cosine_margin,0.00448375940322876
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ja,zh,512,matched_cosine,0.9945415258407593
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ja,zh,512,unmatched_cosine,0.9909720420837402
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,ja,zh,512,cosine_margin,0.003569483757019043
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,zh,en,512,matched_cosine,0.9973578453063965
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,zh,en,512,unmatched_cosine,0.9942478537559509
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,zh,en,512,cosine_margin,0.0031099915504455566
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,zh,ko,512,matched_cosine,0.9917773008346558
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,zh,ko,512,unmatched_cosine,0.9884670972824097
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,zh,ko,512,cosine_margin,0.0033102035522460938
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,zh,ja,512,matched_cosine,0.9945415258407593
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,zh,ja,512,unmatched_cosine,0.9909555315971375
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,,zh,ja,512,cosine_margin,0.003585994243621826
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,,,512,centroid_norm,0.997268557548523
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,,,512,within_language_cosine,0.9945338896809259
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,,,512,stable_rank,1.0255381410094064
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,,,512,centroid_norm,0.995776355266571
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,,,512,within_language_cosine,0.9915540362990766
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,,,512,stable_rank,1.0269960299494674
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,,,512,centroid_norm,0.9958841800689697
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,,,512,within_language_cosine,0.9917692718207253
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,,,512,stable_rank,1.0296915313384123
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,,,512,centroid_norm,0.9969754815101624
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,,,512,within_language_cosine,0.9939482627316231
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,,,512,stable_rank,1.016725574648
Qwen/Qwen2.5-0.5B,6,0.25,mean,,en,ko,512,matched_cosine,0.9886348247528076
Qwen/Qwen2.5-0.5B,6,0.25,mean,,en,ko,512,unmatched_cosine,0.9851317405700684
Qwen/Qwen2.5-0.5B,6,0.25,mean,,en,ko,512,cosine_margin,0.003503084182739258
Qwen/Qwen2.5-0.5B,6,0.25,mean,,en,ja,512,matched_cosine,0.9912813901901245
Qwen/Qwen2.5-0.5B,6,0.25,mean,,en,ja,512,unmatched_cosine,0.9874410629272461
Qwen/Qwen2.5-0.5B,6,0.25,mean,,en,ja,512,cosine_margin,0.003840327262878418
Qwen/Qwen2.5-0.5B,6,0.25,mean,,en,zh,512,matched_cosine,0.9969290494918823
Qwen/Qwen2.5-0.5B,6,0.25,mean,,en,zh,512,unmatched_cosine,0.9929616451263428
Qwen/Qwen2.5-0.5B,6,0.25,mean,,en,zh,512,cosine_margin,0.003967404365539551
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ko,en,512,matched_cosine,0.9886348247528076
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ko,en,512,unmatched_cosine,0.9851700663566589
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ko,en,512,cosine_margin,0.0034647583961486816
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ko,ja,512,matched_cosine,0.9954422116279602
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ko,ja,512,unmatched_cosine,0.9901250600814819
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ko,ja,512,cosine_margin,0.0053171515464782715
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ko,zh,512,matched_cosine,0.9906675815582275
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ko,zh,512,unmatched_cosine,0.9867614507675171
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ko,zh,512,cosine_margin,0.0039061307907104492
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ja,en,512,matched_cosine,0.9912813901901245
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ja,en,512,unmatched_cosine,0.9874419569969177
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ja,en,512,cosine_margin,0.003839433193206787
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ja,ko,512,matched_cosine,0.9954422116279602
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ja,ko,512,unmatched_cosine,0.9901295900344849
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ja,ko,512,cosine_margin,0.005312621593475342
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ja,zh,512,matched_cosine,0.9935150742530823
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ja,zh,512,unmatched_cosine,0.9890603423118591
Qwen/Qwen2.5-0.5B,6,0.25,mean,,ja,zh,512,cosine_margin,0.0044547319412231445
Qwen/Qwen2.5-0.5B,6,0.25,mean,,zh,en,512,matched_cosine,0.9969290494918823
Qwen/Qwen2.5-0.5B,6,0.25,mean,,zh,en,512,unmatched_cosine,0.9929947257041931
Qwen/Qwen2.5-0.5B,6,0.25,mean,,zh,en,512,cosine_margin,0.003934323787689209
Qwen/Qwen2.5-0.5B,6,0.25,mean,,zh,ko,512,matched_cosine,0.9906675815582275
Qwen/Qwen2.5-0.5B,6,0.25,mean,,zh,ko,512,unmatched_cosine,0.9867016077041626
Qwen/Qwen2.5-0.5B,6,0.25,mean,,zh,ko,512,cosine_margin,0.003965973854064941
Qwen/Qwen2.5-0.5B,6,0.25,mean,,zh,ja,512,matched_cosine,0.9935150742530823
Qwen/Qwen2.5-0.5B,6,0.25,mean,,zh,ja,512,unmatched_cosine,0.9890524744987488
Qwen/Qwen2.5-0.5B,6,0.25,mean,,zh,ja,512,cosine_margin,0.004462599754333496
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,,,512,centroid_norm,0.9966984987258911
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,,,512,within_language_cosine,0.9933949449990827
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,,,512,stable_rank,1.0290096094801986
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,,,512,centroid_norm,0.9943788647651672
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,,,512,within_language_cosine,0.9887673812836351
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,,,512,stable_rank,1.0339588849512429
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,,,512,centroid_norm,0.994706392288208
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,,,512,within_language_cosine,0.9894201946818432
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,,,512,stable_rank,1.035783216792604
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,,,512,centroid_norm,0.996220588684082
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,,,512,within_language_cosine,0.9924406585394753
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,,,512,stable_rank,1.0191245874946397
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,en,ko,512,matched_cosine,0.9853374361991882
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,en,ko,512,unmatched_cosine,0.9804219007492065
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,en,ko,512,cosine_margin,0.0049155354499816895
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,en,ja,512,matched_cosine,0.9888264536857605
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,en,ja,512,unmatched_cosine,0.9836293458938599
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,en,ja,512,cosine_margin,0.005197107791900635
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,en,zh,512,matched_cosine,0.9959758520126343
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,en,zh,512,unmatched_cosine,0.9908928275108337
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,en,zh,512,cosine_margin,0.005083024501800537
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ko,en,512,matched_cosine,0.9853374361991882
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ko,en,512,unmatched_cosine,0.980331301689148
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ko,en,512,cosine_margin,0.005006134510040283
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ko,ja,512,matched_cosine,0.9947216510772705
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ko,ja,512,unmatched_cosine,0.9869216084480286
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ko,ja,512,cosine_margin,0.007800042629241943
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ko,zh,512,matched_cosine,0.988434910774231
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ko,zh,512,unmatched_cosine,0.9827699065208435
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ko,zh,512,cosine_margin,0.005665004253387451
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ja,en,512,matched_cosine,0.9888264536857605
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ja,en,512,unmatched_cosine,0.9836201667785645
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ja,en,512,cosine_margin,0.005206286907196045
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ja,ko,512,matched_cosine,0.9947216510772705
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ja,ko,512,unmatched_cosine,0.9870131015777588
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ja,ko,512,cosine_margin,0.007708549499511719
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ja,zh,512,matched_cosine,0.9921270608901978
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ja,zh,512,unmatched_cosine,0.9860570430755615
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,ja,zh,512,cosine_margin,0.0060700178146362305
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,zh,en,512,matched_cosine,0.9959758520126343
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,zh,en,512,unmatched_cosine,0.9908350706100464
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,zh,en,512,cosine_margin,0.005140781402587891
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,zh,ko,512,matched_cosine,0.988434910774231
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,zh,ko,512,unmatched_cosine,0.9827497601509094
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,zh,ko,512,cosine_margin,0.005685150623321533
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,zh,ja,512,matched_cosine,0.9921270608901978
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,zh,ja,512,unmatched_cosine,0.9859216213226318
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,,zh,ja,512,cosine_margin,0.006205439567565918
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,,,512,centroid_norm,0.9964563250541687
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,,,512,within_language_cosine,0.9929113220095401
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,,,512,stable_rank,1.0322544858055447
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,,,512,centroid_norm,0.9939071536064148
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,,,512,within_language_cosine,0.9878276070969912
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,,,512,stable_rank,1.038348107637677
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,,,512,centroid_norm,0.9942500591278076
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,,,512,within_language_cosine,0.9885106991881727
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,,,512,stable_rank,1.0402944667711418
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,,,512,centroid_norm,0.9959351420402527
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,,,512,within_language_cosine,0.991870977174046
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,,,512,stable_rank,1.0212032798273933
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,en,ko,512,matched_cosine,0.9836974143981934
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,en,ko,512,unmatched_cosine,0.9783894419670105
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,en,ko,512,cosine_margin,0.005307972431182861
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,en,ja,512,matched_cosine,0.9875231981277466
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,en,ja,512,unmatched_cosine,0.9818984270095825
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,en,ja,512,cosine_margin,0.0056247711181640625
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,en,zh,512,matched_cosine,0.9957902431488037
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,en,zh,512,unmatched_cosine,0.9903497695922852
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,en,zh,512,cosine_margin,0.005440473556518555
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ko,en,512,matched_cosine,0.9836974143981934
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ko,en,512,unmatched_cosine,0.978445291519165
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ko,en,512,cosine_margin,0.00525212287902832
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ko,ja,512,matched_cosine,0.994378924369812
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ko,ja,512,unmatched_cosine,0.9857503175735474
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ko,ja,512,cosine_margin,0.008628606796264648
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ko,zh,512,matched_cosine,0.9868322014808655
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ko,zh,512,unmatched_cosine,0.9807377457618713
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ko,zh,512,cosine_margin,0.006094455718994141
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ja,en,512,matched_cosine,0.9875231981277466
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ja,en,512,unmatched_cosine,0.9820592403411865
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ja,en,512,cosine_margin,0.005463957786560059
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ja,ko,512,matched_cosine,0.994378924369812
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ja,ko,512,unmatched_cosine,0.9859760403633118
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ja,ko,512,cosine_margin,0.008402884006500244
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ja,zh,512,matched_cosine,0.9908934831619263
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ja,zh,512,unmatched_cosine,0.9843608140945435
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,ja,zh,512,cosine_margin,0.0065326690673828125
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,zh,en,512,matched_cosine,0.9957902431488037
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,zh,en,512,unmatched_cosine,0.9904076457023621
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,zh,en,512,cosine_margin,0.00538259744644165
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,zh,ko,512,matched_cosine,0.9868322014808655
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,zh,ko,512,unmatched_cosine,0.9806814193725586
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,zh,ko,512,cosine_margin,0.006150782108306885
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,zh,ja,512,matched_cosine,0.9908934831619263
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,zh,ja,512,unmatched_cosine,0.9842062592506409
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,,zh,ja,512,cosine_margin,0.0066872239112854
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,,,512,centroid_norm,0.9959908127784729
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,,,512,within_language_cosine,0.9919819990482815
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,,,512,stable_rank,1.036042741122219
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,,,512,centroid_norm,0.992988109588623
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,,,512,within_language_cosine,0.9859980454416891
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,,,512,stable_rank,1.0441662090541057
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,,,512,centroid_norm,0.9934134483337402
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,,,512,within_language_cosine,0.9868445349766084
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,,,512,stable_rank,1.0456302026717776
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,,,512,centroid_norm,0.9953747987747192
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,,,512,within_language_cosine,0.9907529349429733
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,,,512,stable_rank,1.0235493896501962
Qwen/Qwen2.5-0.5B,9,0.375,mean,,en,ko,512,matched_cosine,0.9831118583679199
Qwen/Qwen2.5-0.5B,9,0.375,mean,,en,ko,512,unmatched_cosine,0.9771320223808289
Qwen/Qwen2.5-0.5B,9,0.375,mean,,en,ko,512,cosine_margin,0.0059798359870910645
Qwen/Qwen2.5-0.5B,9,0.375,mean,,en,ja,512,matched_cosine,0.9870091080665588
Qwen/Qwen2.5-0.5B,9,0.375,mean,,en,ja,512,unmatched_cosine,0.9807184934616089
Qwen/Qwen2.5-0.5B,9,0.375,mean,,en,ja,512,cosine_margin,0.006290614604949951
Qwen/Qwen2.5-0.5B,9,0.375,mean,,en,zh,512,matched_cosine,0.9955469369888306
Qwen/Qwen2.5-0.5B,9,0.375,mean,,en,zh,512,unmatched_cosine,0.989439845085144
Qwen/Qwen2.5-0.5B,9,0.375,mean,,en,zh,512,cosine_margin,0.0061070919036865234
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ko,en,512,matched_cosine,0.9831118583679199
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ko,en,512,unmatched_cosine,0.977070689201355
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ko,en,512,cosine_margin,0.006041169166564941
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ko,ja,512,matched_cosine,0.9938944578170776
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ko,ja,512,unmatched_cosine,0.9843754768371582
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ko,ja,512,cosine_margin,0.009518980979919434
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ko,zh,512,matched_cosine,0.9863107204437256
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ko,zh,512,unmatched_cosine,0.9793985486030579
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ko,zh,512,cosine_margin,0.006912171840667725
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ja,en,512,matched_cosine,0.9870091080665588
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ja,en,512,unmatched_cosine,0.9807347059249878
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ja,en,512,cosine_margin,0.006274402141571045
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ja,ko,512,matched_cosine,0.9938944578170776
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ja,ko,512,unmatched_cosine,0.984514594078064
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ja,ko,512,cosine_margin,0.009379863739013672
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ja,zh,512,matched_cosine,0.9905098676681519
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ja,zh,512,unmatched_cosine,0.9830979108810425
Qwen/Qwen2.5-0.5B,9,0.375,mean,,ja,zh,512,cosine_margin,0.007411956787109375
Qwen/Qwen2.5-0.5B,9,0.375,mean,,zh,en,512,matched_cosine,0.9955469369888306
Qwen/Qwen2.5-0.5B,9,0.375,mean,,zh,en,512,unmatched_cosine,0.9893660545349121
Qwen/Qwen2.5-0.5B,9,0.375,mean,,zh,en,512,cosine_margin,0.006180882453918457
Qwen/Qwen2.5-0.5B,9,0.375,mean,,zh,ko,512,matched_cosine,0.9863107204437256
Qwen/Qwen2.5-0.5B,9,0.375,mean,,zh,ko,512,unmatched_cosine,0.9794347286224365
Qwen/Qwen2.5-0.5B,9,0.375,mean,,zh,ko,512,cosine_margin,0.0068759918212890625
Qwen/Qwen2.5-0.5B,9,0.375,mean,,zh,ja,512,matched_cosine,0.9905098676681519
Qwen/Qwen2.5-0.5B,9,0.375,mean,,zh,ja,512,unmatched_cosine,0.9830021858215332
Qwen/Qwen2.5-0.5B,9,0.375,mean,,zh,ja,512,cosine_margin,0.007507681846618652
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,,,512,centroid_norm,0.9957731366157532
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,,,512,within_language_cosine,0.9915476461212696
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,,,512,stable_rank,1.037585684870358
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,,,512,centroid_norm,0.9926891326904297
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,,,512,within_language_cosine,0.9854032214140472
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,,,512,stable_rank,1.046529976718049
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,,,512,centroid_norm,0.9931461215019226
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,,,512,within_language_cosine,0.986312478022566
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,,,512,stable_rank,1.048074622614386
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,,,512,centroid_norm,0.9951600432395935
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,,,512,within_language_cosine,0.9903246735873288
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,,,512,stable_rank,1.0245470944812243
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,,en,ko,512,matched_cosine,0.9830795526504517
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,,en,ko,512,unmatched_cosine,0.9765197038650513
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,,en,ko,512,cosine_margin,0.006559848785400391
