model,layer,normalized_depth,pooling,source_language,target_language,condition,metric,value,n
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,ko,raw,r5,0.099609375,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,ko,raw,r10,0.12109375,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,ko,raw,mrr,0.07264880312481553,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,ja,raw,r1,0.126953125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,ja,raw,r5,0.205078125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,ja,raw,r10,0.2421875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,ja,raw,mrr,0.1706392367434565,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,ko,raw,r1,0.01953125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,ko,raw,r5,0.060546875,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,ko,raw,r10,0.072265625,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,ko,raw,mrr,0.044560980297040816,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,ja,raw,r1,0.0703125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,ja,raw,r5,0.126953125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,ja,raw,r10,0.1484375,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,ja,raw,mrr,0.10299397586789297,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,zh,raw,r1,0.8203125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,zh,raw,r5,0.861328125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,zh,raw,r10,0.869140625,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,en,zh,raw,mrr,0.839602308575133,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,en,raw,r1,0.671875,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,en,raw,r5,0.85546875,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,en,raw,r10,0.912109375,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,en,raw,mrr,0.7523424756045648,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,ja,raw,r1,0.830078125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,ja,raw,r5,0.908203125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,ja,raw,r10,0.927734375,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,ja,raw,mrr,0.8644420768128402,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,zh,raw,r1,0.5234375,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,zh,raw,r5,0.716796875,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,zh,raw,r10,0.787109375,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ko,zh,raw,mrr,0.6154811760428498,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,en,raw,r1,0.8125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,en,raw,r5,0.923828125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,en,raw,r10,0.951171875,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,en,raw,mrr,0.863078622908328,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,ko,raw,r1,0.64453125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,ko,raw,r5,0.734375,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,ko,raw,r10,0.7578125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,ko,raw,mrr,0.6870332655208711,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,zh,raw,r1,0.7578125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,zh,raw,r5,0.876953125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,zh,raw,r10,0.908203125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,ja,zh,raw,mrr,0.8099989763647759,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,en,raw,r1,0.845703125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,en,raw,r5,0.91015625,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,en,raw,r10,0.927734375,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,en,raw,mrr,0.87855128089106,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,ko,raw,r1,0.04296875,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,ko,raw,r5,0.11328125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,ko,raw,r10,0.130859375,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,ko,raw,mrr,0.08165031881143676,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,ja,raw,r1,0.140625,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,ja,raw,r5,0.236328125,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,ja,raw,r10,0.2890625,512
Qwen/Qwen2.5-0.5B,9,0.375,mean,zh,ja,raw,mrr,0.19330628724174403,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,ko,raw,r1,0.01953125,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,ko,raw,r5,0.06640625,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,ko,raw,r10,0.080078125,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,ko,raw,mrr,0.04701568582650891,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,ja,raw,r1,0.0859375,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,ja,raw,r5,0.13671875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,ja,raw,r10,0.16796875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,ja,raw,mrr,0.11809151339728181,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,zh,raw,r1,0.833984375,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,zh,raw,r5,0.873046875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,zh,raw,r10,0.88671875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,en,zh,raw,mrr,0.8510735501448319,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,en,raw,r1,0.693359375,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,en,raw,r5,0.896484375,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,en,raw,r10,0.9453125,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,en,raw,mrr,0.7783436758215204,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,ja,raw,r1,0.837890625,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,ja,raw,r5,0.9140625,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,ja,raw,r10,0.92578125,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,ja,raw,mrr,0.8710218516712973,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,zh,raw,r1,0.5390625,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,zh,raw,r5,0.75,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,zh,raw,r10,0.802734375,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ko,zh,raw,mrr,0.633964018895526,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,en,raw,r1,0.826171875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,en,raw,r5,0.93359375,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,en,raw,r10,0.958984375,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,en,raw,mrr,0.8750743040194414,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,ko,raw,r1,0.654296875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,ko,raw,r5,0.748046875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,ko,raw,r10,0.78125,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,ko,raw,mrr,0.6986960393726427,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,zh,raw,r1,0.767578125,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,zh,raw,r5,0.888671875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,zh,raw,r10,0.9140625,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,ja,zh,raw,mrr,0.8216130108544876,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,en,raw,r1,0.84765625,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,en,raw,r5,0.912109375,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,en,raw,r10,0.931640625,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,en,raw,mrr,0.8800508341066889,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,ko,raw,r1,0.044921875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,ko,raw,r5,0.12109375,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,ko,raw,r10,0.140625,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,ko,raw,mrr,0.08689496651809897,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,ja,raw,r1,0.154296875,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,ja,raw,r5,0.2578125,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,ja,raw,r10,0.306640625,512
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,zh,ja,raw,mrr,0.20706476852907024,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,ko,raw,r1,0.03125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,ko,raw,r5,0.0703125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,ko,raw,r10,0.0859375,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,ko,raw,mrr,0.05671653815136632,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,ja,raw,r1,0.09375,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,ja,raw,r5,0.15234375,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,ja,raw,r10,0.185546875,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,ja,raw,mrr,0.1308314119293495,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,zh,raw,r1,0.83984375,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,zh,raw,r5,0.876953125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,zh,raw,r10,0.89453125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,en,zh,raw,mrr,0.858357353861029,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,en,raw,r1,0.673828125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,en,raw,r5,0.86328125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,en,raw,r10,0.9140625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,en,raw,mrr,0.7580198566934946,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,ja,raw,r1,0.8515625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,ja,raw,r5,0.9140625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,ja,raw,r10,0.931640625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,ja,raw,mrr,0.8830399540171214,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,zh,raw,r1,0.5078125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,zh,raw,r5,0.705078125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,zh,raw,r10,0.76171875,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ko,zh,raw,mrr,0.598364366842985,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,en,raw,r1,0.822265625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,en,raw,r5,0.93359375,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,en,raw,r10,0.958984375,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,en,raw,mrr,0.8690040820987327,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,ko,raw,r1,0.669921875,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,ko,raw,r5,0.7578125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,ko,raw,r10,0.791015625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,ko,raw,mrr,0.7126363867339265,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,zh,raw,r1,0.736328125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,zh,raw,r5,0.8671875,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,zh,raw,r10,0.896484375,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,ja,zh,raw,mrr,0.7931436605885511,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,en,raw,r1,0.8359375,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,en,raw,r5,0.90625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,en,raw,r10,0.923828125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,en,raw,mrr,0.870270539461192,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,ko,raw,r1,0.056640625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,ko,raw,r5,0.134765625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,ko,raw,r10,0.15234375,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,ko,raw,mrr,0.09716612717549547,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,ja,raw,r1,0.1640625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,ja,raw,r5,0.267578125,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,ja,raw,r10,0.31640625,512
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,zh,ja,raw,mrr,0.21826580565276116,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,ko,raw,r1,0.025390625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,ko,raw,r5,0.068359375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,ko,raw,r10,0.0859375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,ko,raw,mrr,0.0523156979071067,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,ja,raw,r1,0.080078125,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,ja,raw,r5,0.13671875,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,ja,raw,r10,0.171875,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,ja,raw,mrr,0.11657385494653079,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,zh,raw,r1,0.8359375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,zh,raw,r5,0.869140625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,zh,raw,r10,0.8828125,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,en,zh,raw,mrr,0.8537519196306451,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,en,raw,r1,0.705078125,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,en,raw,r5,0.890625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,en,raw,r10,0.9375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,en,raw,mrr,0.7852248310571104,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,ja,raw,r1,0.853515625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,ja,raw,r5,0.9140625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,ja,raw,r10,0.927734375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,ja,raw,mrr,0.8816333828521065,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,zh,raw,r1,0.53515625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,zh,raw,r5,0.73828125,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,zh,raw,r10,0.798828125,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ko,zh,raw,mrr,0.6293367321444596,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,en,raw,r1,0.833984375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,en,raw,r5,0.927734375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,en,raw,r10,0.962890625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,en,raw,mrr,0.879356169256515,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,ko,raw,r1,0.66796875,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,ko,raw,r5,0.759765625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,ko,raw,r10,0.7890625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,ko,raw,mrr,0.7102826877219504,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,zh,raw,r1,0.7578125,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,zh,raw,r5,0.880859375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,zh,raw,r10,0.921875,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,ja,zh,raw,mrr,0.8145916963572567,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,en,raw,r1,0.830078125,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,en,raw,r5,0.91015625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,en,raw,r10,0.923828125,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,en,raw,mrr,0.8670924986924192,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,ko,raw,r1,0.05078125,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,ko,raw,r5,0.12890625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,ko,raw,r10,0.146484375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,ko,raw,mrr,0.09136331984080383,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,ja,raw,r1,0.15625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,ja,raw,r5,0.244140625,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,ja,raw,r10,0.302734375,512
Qwen/Qwen2.5-0.5B,12,0.5,mean,zh,ja,raw,mrr,0.2073890421318369,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,ko,raw,r1,0.02734375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,ko,raw,r5,0.068359375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,ko,raw,r10,0.08203125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,ko,raw,mrr,0.05271847183805284,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,ja,raw,r1,0.076171875,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,ja,raw,r5,0.138671875,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,ja,raw,r10,0.17578125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,ja,raw,mrr,0.11438696167093126,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,zh,raw,r1,0.830078125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,zh,raw,r5,0.869140625,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,zh,raw,r10,0.8828125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,en,zh,raw,mrr,0.8495191035183577,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,en,raw,r1,0.693359375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,en,raw,r5,0.89453125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,en,raw,r10,0.94140625,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,en,raw,mrr,0.7795631205375182,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,ja,raw,r1,0.84375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,ja,raw,r5,0.9140625,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,ja,raw,r10,0.927734375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,ja,raw,mrr,0.876391144268816,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,zh,raw,r1,0.53125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,zh,raw,r5,0.73046875,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,zh,raw,r10,0.791015625,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ko,zh,raw,mrr,0.6240175431055957,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,en,raw,r1,0.814453125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,en,raw,r5,0.9296875,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,en,raw,r10,0.962890625,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,en,raw,mrr,0.8648455766553738,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,ko,raw,r1,0.6796875,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,ko,raw,r5,0.7734375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,ko,raw,r10,0.802734375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,ko,raw,mrr,0.7226028651575523,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,zh,raw,r1,0.73828125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,zh,raw,r5,0.861328125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,zh,raw,r10,0.90234375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,ja,zh,raw,mrr,0.7959263694709959,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,en,raw,r1,0.83984375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,en,raw,r5,0.90625,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,en,raw,r10,0.919921875,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,en,raw,mrr,0.8698575635594781,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,ko,raw,r1,0.0546875,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,ko,raw,r5,0.12890625,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,ko,raw,r10,0.15625,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,ko,raw,mrr,0.09679687361928731,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,ja,raw,r1,0.146484375,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,ja,raw,r5,0.23828125,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,ja,raw,r10,0.2890625,512
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,zh,ja,raw,mrr,0.2002186887472533,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,ko,raw,r1,0.025390625,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,ko,raw,r5,0.068359375,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,ko,raw,r10,0.080078125,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,ko,raw,mrr,0.05140342219952379,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,ja,raw,r1,0.072265625,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,ja,raw,r5,0.13671875,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,ja,raw,r10,0.1640625,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,ja,raw,mrr,0.11178822982919369,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,zh,raw,r1,0.822265625,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,zh,raw,r5,0.87890625,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,zh,raw,r10,0.890625,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,en,zh,raw,mrr,0.847661911850721,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,en,raw,r1,0.693359375,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,en,raw,r5,0.873046875,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,en,raw,r10,0.9296875,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,en,raw,mrr,0.7746512937268084,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,ja,raw,r1,0.841796875,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,ja,raw,r5,0.91796875,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,ja,raw,r10,0.927734375,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,ja,raw,mrr,0.8751147718071508,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,zh,raw,r1,0.5,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,zh,raw,r5,0.701171875,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,zh,raw,r10,0.759765625,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ko,zh,raw,mrr,0.5924680026060982,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ja,en,raw,r1,0.80078125,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ja,en,raw,r5,0.923828125,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ja,en,raw,r10,0.958984375,512
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,ja,en,raw,mrr,0.8557810903176826,512
