model,layer,normalized_depth,pooling,condition,seed,source_language,target_language,metric,value,n_train,n_eval,record_type,comparison,ci_lower,ci_upper,n_resamples
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,en,ja,r1,0.671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,en,ja,mrr,0.7815927660750668,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,en,zh,r1,0.830078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,en,zh,mrr,0.8859411944779438,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ko,en,r1,0.3671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ko,en,mrr,0.4721237417182933,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ko,ja,r1,0.5859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ko,ja,mrr,0.6857923357965816,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ko,zh,r1,0.404296875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ko,zh,mrr,0.517699224768728,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ja,en,r1,0.45703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ja,en,mrr,0.577118441923047,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ja,ko,r1,0.37890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ja,ko,mrr,0.4862091592459269,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ja,zh,r1,0.75,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,ja,zh,mrr,0.8253544536553596,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,zh,en,r1,0.705078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,zh,en,mrr,0.7871401824146929,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,zh,ko,r1,0.220703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,zh,ko,mrr,0.31543651265899125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,zh,ja,r1,0.67578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,zh,ja,mrr,0.7684412802813302,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,en,ko,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,en,ko,mrr,0.03697627375694772,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,en,ja,r1,0.025390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,en,ja,mrr,0.07377779935896796,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,en,zh,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,en,zh,mrr,0.04461831424893613,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ko,en,r1,0.0078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ko,en,mrr,0.05678656325021064,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ko,ja,r1,0.021484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ko,ja,mrr,0.05937969796316865,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ko,zh,r1,0.009765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ko,zh,mrr,0.04134202220875776,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ja,en,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ja,en,mrr,0.04482297306276217,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ja,ko,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ja,ko,mrr,0.04819348509995474,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ja,zh,r1,0.064453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,ja,zh,mrr,0.14955290380889522,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,zh,en,r1,0.01953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,zh,en,mrr,0.10008548346518992,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,zh,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,zh,ko,mrr,0.0928498529025066,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,zh,ja,r1,0.1484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,4,zh,ja,mrr,0.27881357844159427,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,en,ko,r1,0.392578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,en,ko,mrr,0.5498172242601971,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,en,ja,r1,0.087890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,en,ja,mrr,0.2638299557062176,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,en,zh,r1,0.94921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,en,zh,mrr,0.9678905404491343,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ko,en,r1,0.35546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ko,en,mrr,0.46275006300921667,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ko,ja,r1,0.22265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ko,ja,mrr,0.39955967177660834,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ko,zh,r1,0.427734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ko,zh,mrr,0.5553352635895872,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ja,en,r1,0.548828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ja,en,mrr,0.6533569768451204,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ja,ko,r1,0.7734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ja,ko,mrr,0.8394821140038191,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ja,zh,r1,0.767578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,ja,zh,mrr,0.8460172878874153,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,zh,en,r1,0.958984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,zh,en,mrr,0.9735056046060451,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,zh,ko,r1,0.517578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,zh,ko,mrr,0.6461970006008798,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,zh,ja,r1,0.21875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,4,zh,ja,mrr,0.38853531867151453,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,en,ko,r1,0.048828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,en,ko,mrr,0.1152323077411844,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,en,ja,r1,0.04296875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,en,ja,mrr,0.2041570835097739,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,en,zh,r1,0.830078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,en,zh,mrr,0.8898963592932481,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ko,en,r1,0.263671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ko,en,mrr,0.4044763227596191,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ko,ja,r1,0.23828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ko,ja,mrr,0.41671109121038186,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ko,zh,r1,0.396484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ko,zh,mrr,0.5068823152497457,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ja,en,r1,0.392578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ja,en,mrr,0.5209546355209185,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ja,ko,r1,0.08203125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ja,ko,mrr,0.1736807783393254,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ja,zh,r1,0.72265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,ja,zh,mrr,0.8043183647025496,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,zh,en,r1,0.94921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,zh,en,mrr,0.9681116879359066,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,zh,ko,r1,0.0703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,zh,ko,mrr,0.15161032287113677,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,zh,ja,r1,0.19140625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,4,zh,ja,mrr,0.36261084790433273,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,en,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,en,ko,mrr,0.0363509151382531,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,en,ja,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,en,ja,mrr,0.039584340403886496,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,en,zh,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,en,zh,mrr,0.031334481462377856,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ko,en,r1,0.013671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ko,en,mrr,0.04933544156065296,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ko,ja,r1,0.0625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ko,ja,mrr,0.10514232183033878,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ko,zh,r1,0.029296875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ko,zh,mrr,0.056283490186734134,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ja,en,r1,0.09375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ja,en,mrr,0.15681639984008505,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ja,ko,r1,0.013671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ja,ko,mrr,0.0541037134280275,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ja,zh,r1,0.056640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,ja,zh,mrr,0.12794618007232067,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,zh,en,r1,0.19921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,zh,en,mrr,0.3413957677494239,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,zh,ko,r1,0.021484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,zh,ko,mrr,0.09272090923796145,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,zh,ja,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,4,zh,ja,mrr,0.0406406133271662,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_language,,,,delta_r1,0.3404947916666667,0,2048,bootstrap_delta,remove_language-normal,0.32550455729166666,0.35644938151041666,1000
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_pca,,,,delta_r1,0.3308919270833333,0,2048,bootstrap_delta,remove_pca-normal,0.3154296875,0.34766031901041666,1000
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_language,,,,delta_r1,0.009602864583333334,0,2048,bootstrap_delta,remove_language-remove_pca,0.0032552083333333335,0.01547037760416666,1000
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_language,,,,delta_r1,0.6629231770833334,0,2048,bootstrap_delta,remove_language-normal,0.6435506184895833,0.68343505859375,1000
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_pca,,,,delta_r1,0.6429036458333334,0,2048,bootstrap_delta,remove_pca-normal,0.623046875,0.6632527669270833,1000
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_language,,,,delta_r1,0.02001953125,0,2048,bootstrap_delta,remove_language-remove_pca,0.014481608072916667,0.02604573567708333,1000
